Date,Open,High,Low,Close,Adj Close,Volume
2021-05-26,542.599976,543.26001,539.780029,540.390015,531.737671,24977
2021-05-27,543.070007,543.599976,541.919983,542.200012,533.518799,9576
2021-05-28,545.719971,546.52002,545.150024,546.150024,537.405334,15303
2021-05-31,547.380005,548.0,545.5,545.809998,537.070801,12358
2021-06-01,548.0,548.0,542.22998,544.719971,535.998169,20304
2021-06-02,542.549988,544.340027,541.900024,544.059998,535.348877,15220
2021-06-03,544.929993,545.880005,544.669983,545.650024,536.913391,16685
2021-06-04,547.5,549.169983,547.450012,548.640015,539.855591,11833
2021-06-07,549.75,549.75,546.940002,547.440002,538.674683,13168
2021-06-08,546.419983,547.630005,546.039978,547.330017,538.566589,10882
2021-06-09,549.590027,549.590027,547.130005,547.469971,538.704163,11620
2021-06-10,549.640015,549.640015,547.0,547.039978,538.281189,21908
2021-06-11,547.200012,548.77002,547.200012,547.809998,539.038879,14138
2021-06-15,551.369995,554.820007,551.369995,553.880005,545.011658,16700
2021-06-16,554.179993,554.570007,553.01001,553.27002,544.411377,10762
2021-06-17,554.98999,554.98999,551.400024,553.539978,544.677002,7209
2021-06-18,560.25,563.98999,560.25,562.48999,553.483765,11385
2021-06-21,556.059998,556.409973,552.700012,555.299988,546.408875,9502
2021-06-22,562.369995,564.890015,562.210022,564.77002,555.727234,5771
2021-06-23,563.840027,565.77002,562.869995,565.77002,556.711243,11321
2021-06-24,562.320007,563.210022,562.299988,562.98999,553.975708,6643
2021-06-25,564.640015,565.0,563.679993,564.289978,555.254883,8367
2021-06-28,565.929993,566.859985,565.650024,566.190002,557.124451,12291
2021-06-29,568.039978,569.280029,568.0,568.599976,559.495789,10248
2021-06-30,573.619995,573.710022,572.450012,572.73999,563.56958,15099
2021-07-01,575.809998,575.809998,573.919983,575.210022,566.113037,6932
2021-07-02,578.690002,579.349976,578.22998,578.450012,569.301819,7237
2021-07-05,578.369995,578.659973,577.5,578.200012,569.055908,9487
2021-07-06,577.659973,577.710022,572.880005,572.880005,563.819885,12055
2021-07-07,578.359985,579.919983,578.359985,579.049988,569.892395,9039
2021-07-08,582.460022,583.799988,582.460022,583.25,574.02594,10077
2021-07-09,581.02002,581.849976,580.710022,581.690002,572.490601,5285
2021-07-12,583.669983,584.330017,583.190002,583.630005,574.399963,16348
2021-07-13,586.580017,586.580017,584.429993,585.099976,575.84668,5748
2021-07-14,586.609985,587.289978,584.710022,584.710022,575.462769,6919
2021-07-15,585.26001,586.619995,584.48999,584.76001,575.511963,7604
2021-07-16,586.349976,586.890015,585.799988,586.340027,577.0672,5507
2021-07-19,584.539978,585.0,583.650024,584.119995,574.882202,10927
2021-07-20,582.409973,584.0,581.940002,584.0,574.76416,6940
2021-07-21,590.619995,592.75,590.0,592.75,583.375793,24435
2021-07-22,593.72998,594.309998,592.48999,592.809998,583.434753,11608
2021-07-23,593.219971,594.859985,592.820007,594.859985,585.452209,8783
2021-07-26,598.840027,599.099976,597.98999,598.799988,589.330017,9727
2021-07-27,598.909973,599.359985,598.570007,599.25,589.772827,10618
2021-07-28,597.72998,598.820007,597.309998,598.23999,588.778809,13749
2021-07-29,597.26001,597.280029,596.0,596.409973,586.977783,6661
2021-07-30,594.690002,594.940002,593.47998,593.820007,584.428772,11619
2021-08-02,601.549988,602.859985,601.23999,602.25,592.725525,5055
2021-08-03,597.539978,597.950012,593.849976,595.340027,585.924805,16404
2021-08-04,597.440002,598.030029,596.73999,598.030029,588.572205,10803
2021-08-05,597.280029,598.179993,596.539978,596.539978,587.105713,14490
2021-08-06,598.01001,600.070007,598.0,599.599976,590.117249,76620
2021-08-09,603.25,603.840027,601.619995,601.619995,592.105408,33589
2021-08-10,605.02002,605.799988,604.469971,604.919983,595.35321,10793
2021-08-11,604.5,604.869995,604.200012,604.859985,595.294189,11307
2021-08-12,603.840027,604.559998,603.5,604.5,594.93988,20586
2021-08-13,608.099976,608.659973,607.599976,608.659973,599.034058,8486
2021-08-16,606.76001,608.700012,606.320007,608.109985,598.492798,13139
2021-08-17,610.539978,612.710022,610.5,612.190002,602.508301,13648
2021-08-18,612.73999,614.940002,612.609985,614.090027,604.378235,17074
2021-08-19,608.859985,611.960022,608.859985,610.98999,601.327271,18671
2021-08-20,616.359985,618.059998,616.359985,617.5,607.734253,8702
2021-08-23,623.5,623.869995,622.5,623.679993,613.816528,9562
2021-08-24,623.679993,624.22998,621.419983,621.599976,611.769348,13871
2021-08-25,620.01001,620.679993,619.150024,620.679993,610.863953,7146
2021-08-26,619.150024,619.830017,618.619995,619.700012,609.899475,11976
2021-08-27,618.880005,620.299988,618.580017,619.580017,609.781372,7359
2021-08-30,618.369995,619.700012,617.200012,619.669983,609.869934,8550
2021-08-31,622.5,622.710022,620.559998,620.559998,610.745911,12379
2021-09-01,620.530029,621.72998,619.98999,620.669983,610.854065,8120
2021-09-02,615.820007,615.97998,614.299988,614.400024,604.68335,17685
2021-09-03,614.76001,615.659973,613.830017,613.830017,604.122314,9360
2021-09-06,610.030029,612.099976,609.849976,612.099976,602.419617,9462
2021-09-07,612.01001,614.0,609.700012,613.340027,603.640137,9619
2021-09-08,613.02002,614.619995,612.780029,614.619995,604.899719,7800
2021-09-09,614.01001,614.76001,612.52002,612.940002,603.246338,7895
2021-09-10,611.27002,612.659973,610.849976,612.01001,602.331177,11161
2021-09-13,609.299988,610.549988,608.200012,610.549988,600.894165,9700
2021-09-14,609.450012,611.98999,608.799988,611.789978,602.114624,6552
2021-09-15,610.090027,610.640015,609.099976,609.580017,599.939636,7197
2021-09-16,612.460022,613.890015,612.099976,613.890015,604.181396,7998
2021-09-17,614.25,615.640015,614.150024,615.080017,605.3526,8999
2021-09-20,611.169983,611.630005,609.200012,609.219971,599.585144,12059
2021-09-21,603.099976,604.909973,602.940002,604.0,594.447754,20897
2021-09-22,602.799988,604.48999,600.77002,604.200012,594.644653,7501
2021-09-23,610.190002,611.880005,610.119995,610.390015,600.736694,7543
2021-09-24,612.0,614.960022,610.960022,611.5,601.829163,7669
2021-09-27,615.330017,619.900024,615.330017,617.52002,607.753906,6736
2021-09-28,615.0,617.98999,609.700012,610.340027,600.687561,8252
2021-09-29,604.22998,606.01001,604.099976,605.320007,595.746826,15980
2021-09-30,610.460022,611.5,609.5,611.179993,601.51416,9818
2021-10-01,598.940002,598.97998,592.409973,594.890015,585.605164,21128
2021-10-04,600.159973,602.150024,596.950012,598.539978,589.198242,11737
2021-10-05,590.830017,592.580017,588.570007,592.309998,583.06543,13907
2021-10-06,595.98999,596.359985,594.0,595.429993,586.13678,7920
2021-10-07,600.400024,602.640015,600.400024,601.640015,592.249878,8833
2021-10-08,602.309998,602.929993,601.5,602.73999,593.332764,7376
2021-10-11,599.590027,599.700012,597.72998,599.299988,589.94635,17145
2021-10-12,595.679993,595.679993,590.27002,590.809998,581.588928,9952
2021-10-13,590.630005,592.440002,590.5,592.26001,583.016418,8902
2021-10-14,592.070007,593.51001,591.900024,592.75,583.498596,11487
